source,target,YearMonth,year,month,distance,total_departure_delay_minutes,avg_departure_delay_minutes,count_delayed_departure_services,total_delay_minutes,avg_delay_minutes,count_delayed_services,total_services,ratio_departure_delayed,ratio_arrival_delayed,count_platform_changes,total_services_lag1,months_since_last_service,decayed_edge_weight,is_new_or_stale_route,src_degree,src_w_deg_inbound,src_w_deg_outbound,src_w_deg_total,src_avg_distance_total,src_avg_distance_in,src_avg_distance_out,tgt_degree,tgt_avg_distance_total,tgt_avg_distance_in,tgt_avg_distance_out,tgt_w_deg_inbound,tgt_w_deg_outbound,tgt_w_deg_total,common_neighbors,jaccard_coefficient,preferential_attachment,adamic_adar_index,resource_allocation_index,src_avg_temperature_2m,src_avg_rain,src_avg_snowfall,src_avg_snow_depth,src_avg_wind_speed_10m,src_avg_wind_gusts_10m,src_avg_soil_temperature,tgt_avg_temperature_2m,tgt_avg_rain,tgt_avg_snowfall,tgt_avg_snow_depth,tgt_avg_wind_speed_10m,tgt_avg_wind_gusts_10m,tgt_avg_soil_temperature,total_holidays,holiday_density_ratio,weekend_days,working_days,global_median,target_binary,raw_intercity,raw_intercity_direct,raw_international,raw_exceptions,ratio_intercity,ratio_intercity_direct,ratio_international,ratio_operational_exceptions,ratio_sprinter,season_ordinal,month_sin,month_cos,simultaneous_pred,simultaneous_null
DT,SDM,2022-05-01,2022,5,10,2308.0,0.87,910,19911.0,7.52,911,2646,0.3439,0.3443,3,2389,1,2389.0,0,10,10565.0,10437.0,21002.0,15.2,7.6,7.6,6,15.333333333333334,7.666666666666667,7.666666666666667,8469.0,8015.0,16484.0,2.0,0.3333333333333333,60.0,1.897814654202382,0.6111111111111112,13.546120760101145,0.0837365596264761,0.0,0.0,13.03496740694328,26.903225054663995,14.514601917677028,13.773757800139407,0.06868279652209372,0.0,0.0,12.930159420576146,25.892902498924602,15.063206714327617,1,0.0323,9.0,21.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.49999999999999994,-0.8660254037844387,1.0,1.0
O,NM,2021-01-01,2021,1,24,1368.0,1.19,816,4443.0,3.87,378,1148,0.7108,0.3293,13,1036,1,1036.0,0,8,4499.0,4395.0,8894.0,26.0,13.0,13.0,8,23.5,11.75,11.75,4864.0,7802.0,12666.0,0.0,0.0,64.0,0.0,0.0,3.0387285344618102,0.12123656001502789,0.007056451693016995,0.0050537633278997995,15.81110250148722,29.31096692944086,3.1576129619272484,2.9289166943861114,0.12311828057331745,0.007056451612903226,0.006397849409490503,14.9602406380638,29.6061282350171,3.0991452175958623,1,0.0323,10.0,20.0,0.263,1,0.99912894,0.0,0.0,0.00087108015,0.999,0.0,0.0,0.001,0.0,1,0.49999999999999994,0.8660254037844387,1.0,0.0
SDM,RTD,2019-06-01,2019,6,4,4070.0,1.12,1275,9088.0,2.5,984,3629,0.3513,0.2711,40,3938,1,3938.0,0,4,6153.0,6071.0,12224.0,14.0,7.0,7.0,17,47.371428571428574,27.571428571428573,19.8,13357.67,17162.0,30519.67,1.0,0.08333333333333333,68.0,0.6213349345596119,0.2,17.564763616191016,0.1677777776080701,0.0,0.0,13.622592208120558,28.2899993121624,18.40837469100952,17.5907642059856,0.1677777776080701,0.0,0.0,13.622592208120558,28.2899993121624,18.434375382794276,2,0.0667,10.0,19.0,0.263,1,0.53788924,0.0,0.0,0.0,0.538,0.0,0.0,0.0,0.462,3,1.2246467991473532e-16,-1.0,1.0,0.0
SDM,RTD,2020-01-01,2020,1,4,3366.0,0.82,1544,20437.0,4.98,1354,4107,0.3759,0.3297,33,3925,1,3925.0,0,6,7207.0,7138.0,14345.0,15.333333333333334,7.666666666666667,7.666666666666667,19,51.73863636363636,31.375,20.363636363636363,13608.0,16952.0,30560.0,1.0,0.07142857142857142,114.0,0.48089834696298783,0.125,6.250303766189483,0.07096774270257322,0.0,0.0,18.322822384776607,34.15209581230276,5.832360270683483,6.276303785823045,0.07096774270257322,0.0,0.0,18.322822384776607,34.15209581230276,5.858360289726206,1,0.0323,8.0,22.0,0.263,1,0.5437059,0.0,0.0,0.0,0.544,0.0,0.0,0.0,0.456,1,0.49999999999999994,0.8660254037844387,1.0,0.0
SDM,RTD,2022-12-01,2022,12,4,4711.0,1.21,1638,17895.0,4.58,1120,3906,0.4194,0.2867,33,3662,1,3662.0,0,6,7961.0,7654.0,15615.0,15.333333333333334,7.666666666666667,7.666666666666667,14,48.86666666666667,27.2,21.666666666666668,10649.0,14285.0,24934.0,1.0,0.09090909090909091,84.0,0.6213349345596119,0.2,3.8322257633290944,0.10846774267052771,0.0011290322628713424,0.0,15.531628803860757,28.164676626523335,3.591970451456565,3.8582257830828266,0.10846774267052771,0.0011290322628713424,0.0,15.531628803860757,28.164676626523335,3.617970467485007,2,0.0645,9.0,21.0,0.263,1,0.5125448,0.0,0.0,0.00051203277,0.513,0.0,0.0,0.001,0.486,1,-2.4492935982947064e-16,1.0,1.0,0.0
SDM,RTD,2023-05-01,2023,5,4,3103.0,0.82,1149,19190.0,5.05,1564,3800,0.3024,0.4116,110,4418,1,4418.0,0,6,9306.0,8957.0,18263.0,15.333333333333334,7.666666666666667,7.666666666666667,16,44.95238095238095,23.285714285714285,21.666666666666668,10899.79,15686.0,26585.79,1.0,0.08333333333333333,96.0,0.5581106265512472,0.16666666666666666,12.851109958784555,0.09327957011078314,0.0,0.0,13.463224719168357,26.26209605957872,13.933435183699412,12.877110167216228,0.09327957011078314,0.0,0.0,13.463224719168357,26.26209605957872,13.959435439237984,3,0.0968,8.0,21.0,0.263,1,0.51184213,0.0,0.0,0.00026315788,0.512,0.0,0.0,0.0,0.488,2,0.49999999999999994,-0.8660254037844387,1.0,1.0
SDM,RTD,2024-12-01,2024,12,4,5647.0,1.42,1787,16691.0,4.19,2028,3979,0.4491,0.5097,32,3631,1,3631.0,0,6,7529.0,7352.0,14881.0,15.333333333333334,7.666666666666667,7.666666666666667,16,45.63333333333333,24.833333333333332,20.8,10178.0,14815.0,24993.0,2.0,0.18181818181818182,96.0,1.4683498531780845,0.5,6.394255412281842,0.1000000004386229,0.00395161302019191,0.0,14.193208337811534,31.99499918504428,6.069188258340282,6.420255435730821,0.1000000004386229,0.00395161302019191,0.0,14.193208337811534,31.99499918504428,6.095188276742094,2,0.0645,9.0,20.0,0.263,1,0.5599397,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.44,1,-2.4492935982947064e-16,1.0,1.0,1.0
CL,HTNC,2021-05-01,2021,5,9,900.0,0.39,478,2252.0,0.99,176,2285,0.2092,0.077,0,2227,1,2227.0,0,4,4465.0,4465.0,8930.0,17.0,8.5,8.5,4,10.0,5.0,5.0,4465.0,4465.0,8930.0,0.0,0.0,16.0,0.0,0.0,11.066021402356444,0.11330645268041921,0.0,0.0,15.34914990923097,29.83209595628964,11.319247177852098,10.975967629942843,0.13575268985443217,0.0,0.0,14.986118513890492,30.166450809406978,11.225564374077704,3,0.0968,10.0,19.0,0.263,0,0.0,0.0,0.0,0.00043763677,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,0.0,0.0
HGV,BL,2019-01-01,2019,1,14,1332.0,1.21,513,1340.0,1.21,174,1105,0.4643,0.1575,23,0,12,0.0,1,4,0.0,0.0,0.0,34.0,17.0,17.0,4,30.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2.875556565921313,0.07983871030631245,0.008185483945874117,0.0018817203880477978,16.815441197605544,32.04580561832715,2.9608388146741054,2.8497688227473326,0.0767473126110691,0.0083736559396149,0.002459677364376764,17.733496080162706,32.1179023769594,2.893249994424242,1,0.0323,8.0,22.0,0.263,0,0.10316742,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.897,1,0.49999999999999994,0.8660254037844387,0.0,0.0
HGV,BL,2020-05-01,2020,5,14,642.0,0.55,362,7284.0,6.23,316,1170,0.3094,0.2701,31,1173,1,1173.0,0,5,2348.63,2236.0,4584.63,38.33333333333333,21.333333333333332,17.0,4,30.0,15.0,15.0,2349.0,2349.0,4698.0,1.0,0.25,20.0,0.5581106265512472,0.16666666666666666,12.520448780828907,0.031720430189643496,0.0,0.0,13.44406868204955,28.241128213303064,13.739870780898679,12.398559265719946,0.030645161646828855,0.0,0.0,14.284620734792883,28.3741928178777,14.005212490917534,3,0.0968,10.0,19.0,0.263,1,0.070940174,0.0,0.0,0.0,0.071,0.0,0.0,0.0,0.929,2,0.49999999999999994,-0.8660254037844387,0.0,1.0
HGV,BL,2022-01-01,2022,1,14,1109.0,1.01,495,2384.0,2.17,220,1099,0.4504,0.2002,5,1116,1,1116.0,0,4,2199.0,2199.0,4398.0,34.0,17.0,17.0,4,30.0,15.0,15.0,2199.0,2201.0,4400.0,0.0,0.0,16.0,0.0,0.0,4.948204375508051,0.07540322623906597,0.0022580644656573575,0.0,16.305559113461484,30.360966868938938,4.671725904198504,4.870871006571237,0.07553763480316247,0.004798387107188984,0.0,17.36242488026619,30.609676553357033,4.608975834723923,1,0.0323,10.0,21.0,0.263,0,0.10464058,0.0,0.0,0.0,0.105,0.0,0.0,0.0,0.895,1,0.49999999999999994,0.8660254037844387,0.0,1.0
HGV,BL,2022-05-01,2022,5,14,641.0,1.18,259,1419.0,2.61,141,544,0.4761,0.2592,0,1073,1,1073.0,0,6,2134.0,2065.0,4199.0,48.666666666666664,27.333333333333332,21.333333333333332,4,30.0,15.0,15.0,2126.0,2125.0,4251.0,1.0,0.2,24.0,0.5581106265512472,0.16666666666666666,13.798808931022561,0.09516129023846119,0.0,0.0,13.244850155326628,27.021289570677666,14.9004890181685,13.707094198753756,0.07889785007723878,0.0,0.0,14.08902311998029,27.102579863481623,14.990629073753151,1,0.0323,9.0,21.0,0.263,0,0.0882353,0.0,0.0,0.0,0.088,0.0,0.0,0.0,0.912,2,0.49999999999999994,-0.8660254037844387,0.0,0.0
ZL,WH,2019-01-01,2019,1,14,619.0,0.57,129,2070.0,1.89,67,1093,0.118,0.0613,10,0,12,0.0,1,16,0.0,0.0,0.0,84.19047619047619,44.857142857142854,39.333333333333336,3,17.5,10.5,7.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,3.1155914019002147,0.06666666738969344,0.006868279669233548,0.0026747311230107982,17.521549416165197,32.801128147109864,3.199596775129878,2.900201614760864,0.0713709683948627,0.007244623786899993,0.002688171982925425,16.56862477525588,30.4935476670983,2.9358870977816243,1,0.0323,8.0,22.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,0.0,0.0
ZL,WH,2020-05-01,2020,5,14,282.0,0.26,82,1680.0,1.52,53,1102,0.0744,0.0481,17,961,1,961.0,0,16,3511.0,8028.0,11539.0,94.06349206349206,56.285714285714285,37.77777777777778,3,17.5,10.5,7.0,1942.0,961.0,2903.0,0.0,0.0,48.0,0.0,0.0,12.69381721461973,0.036827957477941306,0.0,0.0,13.876099807080081,28.421612127173333,13.52876344867932,12.77862902438288,0.03494623692966597,0.0,0.0,13.287568981849379,26.867902432558356,13.965927423969392,3,0.0968,10.0,19.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.49999999999999994,-0.8660254037844387,0.0,0.0
ZL,WH,2022-01-01,2022,1,14,221.0,0.19,90,4830.0,4.18,148,1156,0.0779,0.128,14,1147,1,1147.0,0,13,4485.0,9627.0,14112.0,85.30952380952381,47.166666666666664,38.142857142857146,3,17.5,10.5,7.0,2324.0,1147.0,3471.0,0.0,0.0,39.0,0.0,0.0,4.996505374033805,0.08266129068309261,0.0017876344162129586,0.0,16.95017913672873,30.727257200146234,4.842674738457126,4.7956989230538,0.07983871008599958,0.002069892471916573,0.0,15.884701790027721,28.554192657111795,4.5053091366044296,1,0.0323,10.0,21.0,0.263,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.49999999999999994,0.8660254037844387,1.0,1.0
ZL,WH,2022-05-01,2022,5,14,455.0,0.42,111,8040.0,7.37,251,1091,0.1017,0.2301,20,1118,1,1118.0,0,14,4057.0,9087.0,13144.0,86.54166666666666,47.166666666666664,39.375,3,17.5,10.5,7.0,2264.0,1118.0,3382.0,0.0,0.0,42.0,0.0,0.0,13.832997334580268,0.08051075269618342,0.0,0.0,13.552352901427977,26.7885476395648,14.5563171755883,14.0755376444068,0.08803763493935587,0.0,0.0,12.97568364169008,25.547418654605906,15.21982527932813,1,0.0323,9.0,21.0,0.263,0,0.9990834,0.0,0.0,0.0009165903,0.999,0.0,0.0,0.001,0.0,2,0.49999999999999994,-0.8660254037844387,0.0,0.0
RSD,ODB,2020-06-01,2020,6,7,198.0,0.22,97,720.0,0.81,17,888,0.1092,0.0191,28,891,1,891.0,0,8,2188.0,4466.25,6654.25,45.16666666666667,25.5,19.666666666666668,3,15.5,7.5,8.0,1840.0,891.0,2731.0,0.0,0.0,24.0,0.0,0.0,17.31170855893029,0.09486111192446615,0.0,0.0,13.655839653727082,28.013999251855743,18.3672641687923,17.349596893787385,0.09027777840900753,0.0,0.0,13.079958168168863,28.10249918897947,18.264874573548635,1,0.0333,8.0,21.0,0.263,0,0.0011261262,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.999,3,1.2246467991473532e-16,-1.0,0.0,0.0
DVNK,VST,2021-05-01,2021,5,2,874.0,0.48,384,4055.0,2.22,276,1825,0.2104,0.1512,64,1778,1,1778.0,0,4,3540.0,3519.0,7059.0,5.0,2.5,2.5,4,8.0,4.0,4.0,3540.0,3540.0,7080.0,0.0,0.0,16.0,0.0,0.0,10.73101911493527,0.13951613096099708,0.0,0.0,16.01289574801922,31.3446765394621,11.303330985448694,10.73101911493527,0.13951613096099708,0.0,0.0,16.01289574801922,31.3446765394621,11.303330985448694,3,0.0968,10.0,19.0,0.263,0,0.0,0.0,0.0,0.0005479452,0.0,0.0,0.0,0.001,0.999,2,0.49999999999999994,-0.8660254037844387,0.0,0.0
DVNK,VST,2024-01-01,2024,1,2,1412.0,0.8,447,5700.0,3.24,544,1757,0.2544,0.3096,34,1780,1,1780.0,0,4,3501.0,3499.0,7000.0,5.0,2.5,2.5,4,8.0,4.0,4.0,3501.0,3501.0,7002.0,0.0,0.0,16.0,0.0,0.0,4.17476890564105,0.08938172069047728,0.004516129111570697,0.0,19.837839674885554,35.115966882756965,3.9935860649572423,4.17476890564105,0.08938172069047728,0.004516129111570697,0.0,19.837839674885554,35.115966882756965,3.9935860649572423,1,0.0323,8.0,22.0,0.263,1,0.00056915195,0.0,0.0,0.00056915195,0.001,0.0,0.0,0.001,0.998,1,0.49999999999999994,0.8660254037844387,1.0,1.0
GVMW,GV,2019-05-01,2019,5,1,1680.0,0.89,761,6956.0,3.68,716,1888,0.4031,0.3792,1,1828,1,1828.0,0,4,3634.0,3630.0,7264.0,3.0,1.5,1.5,15,36.55555555555556,20.88888888888889,15.666666666666666,10013.5,6283.0,16296.5,0.0,0.0,60.0,0.0,0.0,11.318951604507303,0.052419355099079426,0.0,0.0,15.450247505018789,31.24499919145338,12.807594085893323,11.279951960489313,0.052419355099079426,0.0,0.0,15.450247505018789,31.24499919145338,12.76859450083907,1,0.0323,8.0,22.0,0.263,1,0.0,0.0,0.0,0.000529661,0.0,0.0,0.0,0.001,0.999,2,0.49999999999999994,-0.8660254037844387,1.0,1.0
GVMW,GV,2019-12-01,2019,12,1,1910.0,1.05,926,3229.0,1.77,811,1822,0.5082,0.4451,1,1693,1,1693.0,0,4,3360.0,3359.0,6719.0,3.0,1.5,1.5,16,36.01587301587301,18.444444444444443,17.571428571428573,9608.33,7046.0,16654.33,0.0,0.0,64.0,0.0,0.0,6.4353494594494505,0.12016129120182927,0.0,0.0,20.214076476311813,37.84499905250406,6.01686827053306,6.396349550094656,0.12016129120182927,0.0,0.0,20.214076476311813,37.84499905250406,5.977868300371913,2,0.0645,9.0,20.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,0.0,1.0
GW,AKM,2024-04-01,2024,4,5,286.0,0.31,98,1328.0,1.43,123,931,0.1053,0.1321,0,956,1,956.0,0,3,1843.0,956.0,2799.0,14.0,9.0,5.0,4,16.0,8.0,8.0,1843.0,1844.0,3687.0,0.0,0.0,12.0,0.0,0.0,9.73969449698925,0.1430555562592215,0.0015555555518302652,0.0,18.247655950652227,33.11449914177259,9.803583343161478,9.867430489096376,0.145277778731866,0.0007777777914371756,0.0,18.907481054961682,34.0529989918073,10.020902655190891,2,0.0667,8.0,21.0,0.263,0,0.075187966,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.925,2,0.8660254037844387,-0.4999999999999998,0.0,1.0
SPTN,DRH,2019-05-01,2019,5,1,570.0,0.5,257,3681.0,3.2,329,1149,0.2237,0.2863,2,1037,1,1037.0,0,4,2131.0,2131.0,4262.0,3.0,1.5,1.5,4,6.0,3.0,3.0,2132.0,2131.0,4263.0,0.0,0.0,16.0,0.0,0.0,11.157419248293804,0.038440860707753446,0.0,0.0,15.31859299460406,30.04064436817682,12.457956892187877,11.163919410397929,0.038440860707753446,0.0,0.0,15.31859299460406,30.04064436817682,12.464457101078443,1,0.0323,8.0,22.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,1.0,1.0
SPTN,DRH,2019-12-01,2019,12,1,783.0,0.69,341,2197.0,1.94,383,1135,0.3004,0.3374,7,1081,1,1081.0,0,4,2216.0,2237.0,4453.0,3.0,1.5,1.5,4,6.0,3.0,3.0,2216.0,2216.0,4432.0,0.0,0.0,16.0,0.0,0.0,6.380201656010843,0.11397849573122878,0.0,0.0,20.525773836720376,37.537740852243154,5.900094196520826,6.38670158945024,0.11397849573122878,0.0,0.0,20.525773836720376,37.537740852243154,5.906594062043775,2,0.0645,9.0,20.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,1.0,1.0
VNDW,MRN,2019-06-01,2019,6,14,742.0,0.55,585,2326.0,1.72,104,1350,0.4333,0.077,0,1436,1,1436.0,0,4,2861.0,2598.0,5459.0,15.0,7.5,7.5,4,22.0,11.0,11.0,2861.0,2863.0,5724.0,0.0,0.0,16.0,0.0,0.0,18.46115302377277,0.13402777715689607,0.0,0.0,13.41946960658663,28.105499264266754,19.280597462919022,18.186388867431216,0.1450000013328261,0.0,0.0,13.458810927470525,29.092499191231198,18.616944399144913,2,0.0667,10.0,19.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,1.0,0.0
VNDW,MRN,2020-01-01,2020,1,14,637.0,0.43,457,5227.0,3.54,210,1478,0.3092,0.1421,0,1401,1,1401.0,0,4,2793.0,2553.0,5346.0,15.0,7.5,7.5,4,22.0,11.0,11.0,2793.0,2793.0,5586.0,0.0,0.0,16.0,0.0,0.0,5.8976289930462995,0.07137096793420854,9.408602190594519e-05,0.0,17.583929586474614,32.9540314456468,5.448838610202074,5.951276875972267,0.07163978577341124,0.00018817204381189038,0.0,17.885866644802274,34.77725697845541,5.6538978518657785,1,0.0323,8.0,22.0,0.263,0,0.0,0.0,0.0,0.00067658996,0.0,0.0,0.0,0.001,0.999,1,0.49999999999999994,0.8660254037844387,1.0,0.0
VNDW,MRN,2022-12-01,2022,12,14,228.0,0.2,95,1398.0,1.23,98,1140,0.0833,0.086,0,1074,1,1074.0,0,4,2156.0,2108.0,4264.0,15.0,7.5,7.5,4,22.0,11.0,11.0,2132.0,2132.0,4264.0,0.0,0.0,16.0,0.0,0.0,3.7224946241295065,0.12325268786560784,0.0011290323029282273,0.0,15.231207901431668,27.691450888110744,3.5745106884153177,3.747983867562907,0.11814516151864682,0.0,0.0,15.545367713577004,29.181289487628526,3.6473790229678715,2,0.0645,9.0,21.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,0.0,1.0
VNDW,MRN,2023-05-01,2023,5,14,128.0,0.11,48,1110.0,0.97,74,1148,0.0418,0.0645,0,1098,1,1098.0,0,4,2184.0,2184.0,4368.0,15.0,7.5,7.5,6,24.0,12.0,12.0,2256.0,2256.0,4512.0,0.0,0.0,24.0,0.0,0.0,13.214228689029653,0.10309139868464842,0.0,0.0,12.887572012921815,25.28999928441099,14.063153455975236,13.147379037513527,0.08548387204126645,0.0,0.0,13.090470878988183,26.58822505736864,13.875067201352888,3,0.0968,8.0,21.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.49999999999999994,-0.8660254037844387,1.0,0.0
VNDW,MRN,2024-12-01,2024,12,14,493.0,0.44,392,1413.0,1.25,412,1132,0.3463,0.364,0,1091,1,1091.0,0,4,2155.0,2155.0,4310.0,15.0,7.5,7.5,4,22.0,11.0,11.0,2155.0,2155.0,4310.0,0.0,0.0,16.0,0.0,0.0,5.743462285848074,0.09516129114975531,0.0035752687523121474,0.0,16.113862038379715,31.516934770730234,5.695075153182912,5.828427411480656,0.09516129077922914,0.005268817146619161,0.0,15.23159209726959,31.158386377878088,5.867204299697312,2,0.0645,9.0,20.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,1.0,0.0
AVAT,AMFS,2022-06-01,2022,6,3,722.0,0.37,290,3599.0,1.83,348,1968,0.1474,0.1768,2,2174,1,2174.0,0,4,2259.0,3289.0,5548.0,8.0,4.0,4.0,4,6.0,3.0,3.0,4274.0,4199.0,8473.0,0.0,0.0,16.0,0.0,0.0,16.698263890213436,0.16888888908757105,0.0,0.0,12.15161805111501,24.24149935974015,17.471527745988634,16.685263837046094,0.16888888908757105,0.0,0.0,12.15161805111501,24.24149935974015,17.458527624607086,2,0.0667,8.0,21.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,1.2246467991473532e-16,-1.0,0.0,1.0
CL,HTNC,2024-01-01,2024,1,9,3593.0,1.58,1165,8193.0,3.61,1249,2272,0.5128,0.5497,0,2243,1,2243.0,0,4,6359.0,6359.0,12718.0,17.0,8.5,8.5,4,10.0,5.0,5.0,6359.0,6359.0,12718.0,0.0,0.0,16.0,0.0,0.0,3.51528227932611,0.0826612907732206,0.005645161264285606,0.0017338709289868993,18.41470335375878,34.12596673734726,3.62623660107674,3.559973140187081,0.08736559171830455,0.005080645232992146,0.0017607526488161536,18.225825416785415,32.683547576268516,3.608360258406729,1,0.0323,8.0,22.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.49999999999999994,0.8660254037844387,1.0,0.0
VSS,MDB,2020-04-01,2020,4,5,564.0,0.5,488,18628.0,16.57,628,1124,0.4342,0.5587,0,1257,1,1257.0,0,3,2521.0,1257.0,3778.0,8.0,3.0,5.0,6,14.333333333333334,5.0,9.333333333333334,2565.0,2567.0,5132.0,1.0,0.2,18.0,1.4426950408889634,0.5,10.956624842952523,0.03180555568801032,0.0,0.0,15.100606751110819,28.838999197880426,11.831416486369239,10.969625151385035,0.03180555568801032,0.0,0.0,15.100606751110819,28.838999197880426,11.844416842857997,4,0.1333,8.0,19.0,0.263,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.8660254037844387,-0.4999999999999998,1.0,0.0
EKZ,BKF,2019-05-01,2019,5,3,126.0,0.1,53,4290.0,3.51,98,1222,0.0434,0.0802,16,1250,1,1250.0,0,1,0.0,1250.0,1250.0,3.0,0.0,3.0,3,3.0,2.0,1.0,2436.0,1250.0,3686.0,0.0,0.0,3.0,0.0,0.0,11.52425015485415,0.0529569900564609,0.0,0.0,17.4443811309594,34.275966795541905,12.903147905103621,11.53724983430678,0.0529569900564609,0.0,0.0,17.4443811309594,34.275966795541905,12.91614765826092,1,0.0323,8.0,22.0,0.263,0,0.9762684,0.0,0.0,0.0,0.976,0.0,0.0,0.0,0.024,2,0.49999999999999994,-0.8660254037844387,0.0,0.0
EKZ,BKF,2019-12-01,2019,12,3,114.0,0.09,53,5190.0,3.88,158,1337,0.0396,0.1182,23,1357,1,1357.0,0,1,0.0,1357.0,1357.0,3.0,0.0,3.0,3,3.0,2.0,1.0,2653.0,1357.0,4010.0,0.0,0.0,3.0,0.0,0.0,6.242529734568571,0.09072580720267949,0.0,0.0,23.24710738658905,41.61386983497169,5.814639975146581,6.25552965500342,0.09072580720267949,0.0,0.0,23.24710738658905,41.61386983497169,5.8276399385224105,2,0.0645,9.0,20.0,0.263,0,0.9790576,0.0,0.0,0.0,0.979,0.0,0.0,0.0,0.021,1,-2.4492935982947064e-16,1.0,0.0,1.0
EML,PT,2022-04-01,2022,4,5,466.0,0.43,166,3083.0,2.82,217,1093,0.1519,0.1985,2,1079,1,1079.0,0,4,2129.0,2129.0,4258.0,9.0,4.5,4.5,4,12.0,6.0,6.0,2129.0,2132.0,4261.0,0.0,0.0,16.0,0.0,0.0,8.902249958511028,0.07333333340163033,0.006805555543137921,0.00334722215257999,15.907993716994921,30.980999206172097,9.377041640008489,8.960750085146477,0.07333333340163033,0.006805555543137921,0.00334722215257999,15.907993716994921,30.980999206172097,9.43554178153475,4,0.1333,9.0,18.0,0.263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,0.8660254037844387,-0.4999999999999998,0.0,1.0
AC,BKL,2020-04-01,2020,4,12,520.0,0.3,161,31935.0,18.28,682,1747,0.0922,0.3904,19,1836,1,1836.0,0,4,3638.0,3631.0,7269.0,16.0,8.0,8.0,6,24.0,12.0,12.0,3624.0,4520.0,8144.0,0.0,0.0,24.0,0.0,0.0,10.506027969893896,0.02916666671840681,0.0,0.0,14.008839843008253,26.34799928036001,11.055125259939167,10.623444548994303,0.028055555849439567,0.0,0.0,13.812450540810824,26.52399934629599,11.255875101519955,4,0.1333,8.0,19.0,0.263,1,0.0,0.0,0.0,0.0028620493,0.0,0.0,0.0,0.003,0.997,2,0.8660254037844387,-0.4999999999999998,1.0,1.0
AC,BKL,2020-12-01,2020,12,12,794.0,0.64,291,5602.0,4.55,327,1232,0.2362,0.2654,16,1297,1,1297.0,0,4,2578.0,2578.0,5156.0,16.0,8.0,8.0,6,24.0,12.0,12.0,2578.0,3686.0,6264.0,0.0,0.0,24.0,0.0,0.0,5.439553870438969,0.13884408721920624,0.0,0.0,16.392401782655586,29.28338630417342,5.185521566979988,5.466002670236893,0.1348118287741497,0.0,0.0,16.417488744342197,29.8819347187396,5.250209662061866,2,0.0645,8.0,22.0,0.263,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-2.4492935982947064e-16,1.0,0.0,0.0
AC,BKL,2021-12-01,2021,12,12,1150.0,0.58,416,8187.0,4.15,559,1974,0.2107,0.2832,11,1811,1,1811.0,0,4,3578.0,3578.0,7156.0,16.0,8.0,8.0,6,24.0,12.0,12.0,3578.0,4506.0,8084.0,0.0,0.0,24.0,0.0,0.0,5.0691909651241955,0.0711021514469257,0.008655913905190524,0.00043010751726806805,15.796745514677417,27.396773449515784,4.608303829737168,5.086096759895564,0.06666666696909615,0.003951612910035477,0.00043010751726806805,15.816029238364388,27.802741163840857,4.659282236645419,2,0.0645,8.0,23.0,0.263,1,0.0,0.0,0.0,0.0020263426,0.0,0.0,0.0,0.002,0.998,1,-2.4492935982947064e-16,1.0,0.0,0.0
